1.058496794993332366e-02 -9.156304353287365166e-03 2.127897677322099571e-02 -1.662092984107819971e-02 -1.290706481932544017e-02 -2.531903203002444126e-03 -1.392201190694066469e-02 -3.725079755936198944e-02 2.998744002380939865e-03 -1.710340798153004924e-02 -7.575145392591541016e-03 3.911015584564149147e-03 6.105990536851998995e-02 -2.772008299448454338e-02 -2.975851877892378428e-02 3.010177567725798656e-02 -2.392862102648543599e-02 1.413944507357047138e-02 1.503256189537336253e-03 9.546272407173952285e-03 5.188443260104698244e-03 -5.287044610067583549e-03 2.467042501083312883e-02 3.834953449933477081e-03 2.436020487988234569e-03 -1.516524500064068059e-03 -8.608071438971591841e-03 4.736646821116872151e-03 1.471056843227108203e-02 3.601340516949025870e-03 -1.050846583178070143e-02 5.644296488824487000e-03 -2.261082073844422266e-02 6.497204384868435212e-03 -1.945928822824532708e-02 -3.867091806493509754e-02 1.981060518260797324e-03 1.825279665305894541e-02 2.350283090487312408e-03 -3.151289415709634251e-02 2.957767703901426071e-02 -1.702452580827153172e-02 4.935556071983125855e-03 9.003728870540013028e-04 2.326801729632431773e-02 -7.896388887602077619e-03 -9.147818600674107944e-03 -1.515855389853689415e-02 -1.752052012741224865e-02 1.082630439161843226e-02 1.233166879819380148e-02 3.813204923455892209e-02 6.863590795287131431e-03 -1.461949712238123922e-02 -5.172636389714308988e-03 -9.740555212865193921e-03 2.204605424869858152e-02 2.926084234889929706e-02 -1.998977858048835523e-04 5.626047368203790713e-03 3.614164548978172908e-02 7.811917514081283438e-03 4.415908444362158687e-03 1.714731753329354347e-02 1.093299212836558107e-02 6.254531582153724338e-04 2.547119467314042443e-02 -2.118677431882565534e-02
1.382007489388070720e-02 4.742814180547147147e-04 1.805397305393510038e-02 -4.661935703919910939e-03 -1.076093599312334670e-02 4.368742432105576692e-04 -1.280134535928818644e-02 -2.627411791180579367e-02 9.013218580586122505e-03 -8.762333538521108536e-03 4.130729867321616955e-03 5.296085765486006902e-03 5.553155452365881456e-02 -1.716450428413538939e-02 -8.868563096765967949e-03 1.735785113119991258e-02 -3.115304029143780001e-03 1.185653240402686354e-02 5.614397565684661577e-03 3.915360032737146868e-03 2.123733420205037910e-03 -3.490035417443808526e-03 5.339831305263330850e-03 7.467900949003366748e-03 -1.355046328649713722e-02 6.951056879640489516e-03 -1.473496217569342931e-02 1.340995178364983928e-02 1.239406351023447476e-02 -1.087210078691336172e-02 -1.465186261997741693e-03 1.469257269626544037e-03 -1.802684145270036856e-02 -5.629174231705287579e-03 -7.063113757404371196e-03 -3.100676465020983652e-02 2.436735138449728014e-02 -1.371758353064009934e-03 1.045623435454352650e-02 -3.541808604321395465e-02 1.229411173072013537e-02 8.362293317267278231e-03 2.020257358805669333e-03 2.668617151003982186e-03 2.359680304705794734e-02 -6.334656537825990481e-03 -1.650729460871617343e-02 -2.491842663455926324e-02 -8.330644997725639850e-03 6.998861236460852953e-03 1.661055754745856608e-02 2.802111807798398149e-02 8.219403033939396558e-03 -5.744136205354594604e-04 3.922595170436813175e-03 4.674198232096753993e-04 3.037437306007554141e-02 2.856812122321827560e-02 -1.783321067117941278e-02 1.440156039281321326e-02 4.719940615358846764e-02 -6.932478417839439862e-03 2.544821520031222573e-03 1.606759380230259743e-02 2.931831393722149695e-02 4.755223833282968930e-03 1.516138375771163699e-02 -3.463403663233059065e-02
1.142839216350955561e-02 2.780011703228101386e-03 9.645012987427037388e-03 -6.074409323035112780e-03 -6.020129521598313951e-03 6.058201032718276043e-03 -2.032777738557026495e-02 -1.653797591783424253e-02 1.072724863815149171e-02 -4.103182610923278469e-03 -5.590804889360526629e-04 2.585604662533547149e-02 4.854011329817371073e-02 3.513185317301290109e-03 1.312691193618747455e-02 3.545617437033019709e-02 -2.555873475735488502e-03 1.488326105556973984e-02 1.758034994804341883e-03 2.846206979756396669e-03 -6.026944310049276408e-03 -1.436831471006356706e-02 -5.416496339047532048e-03 1.845721743680481253e-02 -1.006198179044691908e-02 7.391710057812506639e-03 3.350721937693831518e-03 2.149268860409166149e-02 1.175258325495667951e-02 -7.247790235002289812e-03 -1.135556261660761179e-02 1.294761248422963106e-02 -2.297948117277666055e-02 -3.528097334501980806e-03 -8.318709067416916320e-03 -3.033872354764977769e-02 1.404406938637593229e-02 2.093449625126172359e-02 2.964585973868615575e-03 -2.938677932644217367e-02 1.194953034594812592e-02 2.016298048143930211e-02 -4.278933358488608112e-03 4.440468652495455602e-03 5.003879645587903935e-02 -6.587677729995974375e-03 -1.176383349157751092e-02 -1.782106853670602231e-02 1.025938237454323068e-02 -1.074964973587200093e-03 7.165752951947775874e-03 1.162904400955281671e-02 1.191119667442141171e-02 2.333121936492462203e-02 2.255881813211295611e-04 1.673952824802872087e-03 1.771842527184056340e-02 2.031421332101772739e-02 -6.918379901056230172e-03 1.311023239852567371e-02 4.198678405913943562e-02 -1.359734553920487719e-02 3.651306699668641163e-03 1.824535571281179352e-02 2.547988209003032231e-02 -8.758566626348281148e-03 5.972863465059012264e-03 -4.830386436831512337e-02
8.044461181652017359e-03 3.468234372288104151e-03 5.382838691836192534e-03 -3.251776678040943763e-03 -3.602318579946064449e-03 3.579848374863103290e-03 -2.403671430547089233e-02 -2.147484235521571888e-02 2.031295833768815076e-02 -1.692150398801664513e-02 -1.076650129050634071e-03 2.092082634577717426e-02 5.234278402838611621e-02 -6.509048228053479664e-03 -6.739392052464506129e-03 1.733153834541587696e-02 2.436517588626653952e-03 1.920478695292124685e-02 1.368028058408345517e-03 1.285626911521598869e-03 -1.836960167519008716e-02 -1.341154007025837811e-03 -7.410535293156395205e-03 1.124285597045489998e-02 -1.200323801612224878e-02 1.065448077342297240e-02 -2.319614862870337092e-04 2.947588792610785283e-02 2.365472059295909563e-02 1.157325394644323664e-02 -1.119647676266962225e-02 6.559685177944022359e-03 -7.151737450280057189e-03 -4.288351902625064244e-03 -7.191456579459516545e-03 -2.137730157344056373e-02 1.177272477762406587e-02 1.680365153549104665e-02 2.674452431099133293e-03 -2.545542894235242048e-02 2.121530162961757573e-02 1.705263225605936628e-02 -2.087960645590505784e-03 5.651835587124891258e-03 5.822149807065294530e-02 1.428505513385094905e-02 -6.390450161941430528e-03 -1.427603168720955121e-02 -1.050713724887615032e-02 -1.272011757785643932e-02 -8.785941936631671764e-03 -9.862852717459623039e-03 -2.432897039596009035e-03 2.290806203732973986e-02 -8.917434874783611992e-03 -5.929757853465011247e-03 1.282216642381733482e-02 -2.928123652985984652e-03 7.143829300617289720e-03 1.445935381106915963e-03 6.127654429162759930e-02 -2.057371537205792550e-02 3.607440227576695722e-03 6.155618611610543314e-03 2.318299600063177673e-02 1.040891412129146126e-02 2.982005356041239705e-03 -3.803354814557911162e-02
3.469275633293112358e-03 1.275648012087455272e-03 5.145317615611007429e-03 -1.133452642909796998e-02 9.630908922310513209e-03 2.398023820934047190e-04 -2.019147736759590445e-02 -1.622566357037033558e-02 3.281370819385796139e-02 9.160670890962261531e-03 1.113747257307115546e-02 3.003294269604815311e-02 5.095970113792269024e-02 2.378633038172776881e-02 2.312088746084217748e-03 2.362754839786826780e-02 -1.677044038052499016e-03 1.608285978598996552e-02 4.289140282529815829e-03 -6.135486110090810491e-03 -1.880607678408784513e-03 -2.501911607270706269e-03 -2.410076963647424242e-02 4.911155605076148595e-02 -1.550893059359086633e-02 6.351729678613583265e-03 7.491523822535424253e-03 3.663069830398697768e-02 3.073938983296252425e-02 8.526473203741355075e-03 -1.813992285334733653e-02 -3.699179878498739821e-03 5.049392183556051204e-03 -2.282410699265024351e-02 -9.968420611343960236e-03 -2.501860524473547079e-02 1.387092968766117859e-02 1.103310796964813122e-02 1.101764152811165499e-02 -2.791074581548424680e-02 4.641851684677091028e-02 1.257040461185200166e-02 2.082955018205103002e-04 1.682963879485813510e-02 4.805735819570551570e-02 2.398062023813467974e-02 -2.040384546566101354e-02 -8.189195905914971318e-03 -1.669933143937139819e-02 -2.852232404619680847e-02 1.205774264570807185e-02 -2.674136393602111542e-02 1.968890283418293224e-03 2.784047341376976272e-04 -1.165481757418016830e-02 -9.710445306856441139e-03 5.925939713402237317e-03 -1.405586196443697929e-02 1.005779140840248193e-02 -6.665919835287342082e-03 6.020299694247178979e-02 -2.125714992391578365e-02 -1.173743865407637227e-02 5.314182262164477387e-03 4.087322983009473304e-02 1.502020613360017728e-02 2.082326256773445877e-02 -2.761457492986652690e-02
2.997148690096111158e-03 -5.533465002726055924e-04 1.146153063112744213e-03 -9.037035203466978195e-03 1.671606667079343980e-02 1.373221244542409576e-02 -1.449161010477883690e-02 -1.344978164708575700e-03 2.514112030841391537e-02 1.444236187134683401e-02 2.264652399426149085e-02 2.709072980844727876e-02 3.015679988319288490e-02 1.926075095851125657e-02 1.483839212790384263e-02 2.005200807693698073e-02 -3.054201658481932660e-02 6.178094783068917295e-03 1.290460353194958958e-03 -8.092204584937168557e-03 -1.790192332986287327e-02 -9.766820044440745197e-03 -2.637536730711227684e-02 6.660594460424910934e-02 -8.901842082506002118e-03 6.165195933075609015e-03 8.472754319814257418e-03 3.980680221728372797e-02 3.103977249289630383e-02 1.186168104238674754e-02 -1.216674707760732541e-02 -4.483797483770067928e-04 1.656536507446532179e-03 -3.236559490382757281e-02 -1.796453741315879801e-02 -2.846678771057192109e-02 3.015745408831239233e-02 3.546724746157887964e-02 1.904968889165845058e-02 -3.873938265771900962e-03 4.613649921680332278e-02 1.676062892486422998e-02 -5.414321827927739104e-03 2.474331830559648240e-02 1.295714196850618165e-02 4.330241754780275731e-02 -1.705403466646273139e-02 -1.287806055742516786e-03 -3.115427780470684735e-02 -2.807327745448461379e-02 3.116860700560150979e-02 -2.259403684366375828e-02 -2.702918193892916380e-03 1.144673941754011624e-02 1.025948638133307618e-02 -4.113227729389486859e-03 -3.162237944398687325e-03 -1.613408981291632573e-03 -2.493718195869386919e-03 1.009827752747884620e-04 6.627418523251639437e-02 -2.471868143477523594e-02 -1.496383038257094976e-02 1.552763824468638733e-02 4.124509292467059413e-02 2.306742082905753957e-02 2.572441522523538984e-02 -3.239120309457676344e-02
1.194600936188670946e-03 6.429058006318281483e-03 -4.258233053741670993e-03 -6.533400318498468889e-03 1.049333359608951161e-02 1.019346673311676693e-02 -9.457219011175178186e-03 3.383987973888129622e-03 2.529649556402071772e-02 1.629015664021628285e-02 1.917499893043716694e-02 2.589666607304452056e-02 2.244884528660262904e-02 4.318743485321827058e-02 3.056634052773785776e-02 1.921162224154606898e-02 -1.650775006054884531e-02 1.222003569930772346e-02 -4.862847272357660733e-03 4.856281171750949886e-03 -2.432546495774958947e-02 -2.669087123525027121e-03 -2.284167177102304144e-02 5.873757681499543193e-02 -5.209088320433101667e-03 3.605588132846268990e-03 -2.367753194863985843e-03 4.535467228174441118e-02 1.370762592412094576e-02 7.303652890363019311e-03 -3.683336826338604476e-03 -3.619433014487734280e-04 -7.112835502023278494e-03 -3.087476540020626242e-02 -2.266840026997699389e-02 -3.250381072234251323e-02 2.899216128990142124e-02 4.336689714786392397e-02 2.374116405426719006e-02 7.466597872333639516e-03 2.665551781237816831e-02 3.349273156915660160e-02 -8.110931948350613360e-03 4.009257062706428343e-02 7.640209725369443566e-03 7.577070933236565442e-02 -1.595501222393102755e-02 1.933093693795615020e-02 -3.268467375565344696e-02 -2.733690831517234660e-02 4.447138794010653540e-02 -2.478566806617718207e-02 -6.397390880440148933e-03 1.753873441480172102e-02 2.003312082454749080e-02 1.185957234578388989e-02 8.784419663344226678e-03 -9.158624328929167516e-03 -1.261080907292868279e-02 -3.614477944527798910e-03 5.727079532588178618e-02 -3.435013995179452689e-02 -1.805192459461104834e-02 2.097241930247061362e-02 3.828493701780184139e-02 2.720651566740513866e-02 3.679895289146621444e-03 -3.061961974142519971e-02
-8.119542915582744162e-04 4.408435976207198889e-03 -7.399595672012601946e-03 3.997818989745800279e-03 1.754759143597021606e-02 4.213915929290194644e-03 -9.512114182987713856e-03 1.155922837393137323e-02 1.801567238421871928e-02 1.264777544882814478e-02 1.999987279097261220e-02 4.195437770158486762e-02 -3.791429390742642909e-03 4.341916378615304911e-02 2.603268808567524989e-02 9.958671017864130851e-03 5.193600547899678791e-04 1.417464902344990965e-02 -4.801118979543040483e-03 4.985726545504921836e-03 -3.368916905363104897e-02 -1.605752557459085841e-03 -3.267649174516894239e-02 5.252862246815223624e-02 -5.419091756882831595e-03 -1.670895781950300016e-03 -7.619476010090774597e-03 3.741129277204165854e-02 5.466815345649071733e-03 9.854570848664102531e-03 -8.436056995636423070e-03 3.082431333213239179e-03 -1.249484100031392209e-02 -1.761937869708868690e-02 -3.033810078534224589e-02 -1.240509389506363851e-02 4.474457450383075019e-02 4.172046329727409353e-02 2.553880423524352433e-02 -1.307900027368099835e-02 1.023456544228020133e-02 3.931599769170215225e-02 -2.828603754545019194e-02 4.850111911018049199e-02 2.289937313878747174e-02 8.613982950865359256e-02 4.004623987932907046e-03 1.118668404479429904e-02 -2.611739618948083139e-02 -1.341343937429130551e-02 5.222348611875377716e-02 -4.162991228304976227e-02 -1.389153791322973903e-02 1.782796409331235260e-02 1.727662622016053195e-02 6.097974029115900592e-03 5.622505824881517122e-03 -4.232936457341662448e-03 -7.663497678640125016e-03 -2.487940471784248070e-03 5.138256582995882199e-02 -3.859889623148703847e-02 -1.278453789942943231e-02 1.425369013828039523e-02 4.114919927529198107e-02 4.649442448978680781e-02 7.583618285622971758e-03 -2.813771207272958846e-02
-4.284275364766221283e-04 6.813351111452026036e-03 -1.803519994177080199e-02 1.135848490836106721e-02 1.455177369235423172e-02 -4.485826664960964813e-03 -6.761483765077848720e-03 7.237624849418361830e-03 1.383471310274931622e-02 1.410620866349107834e-02 2.999896211153487216e-02 2.247134558149693762e-02 -1.352893566742016142e-02 5.216308732471235110e-02 2.857920770512926284e-02 -3.092724640308734674e-03 -2.183238631812623246e-02 1.133963005438026056e-02 3.835492665465992882e-03 1.398272431570672094e-03 -3.003423035400484831e-02 4.151210712079067382e-03 -2.276947539118742356e-02 4.178612040926972526e-02 -4.128763602917224530e-03 -1.023592210343326168e-02 -1.685695839387419542e-02 3.292515896309179679e-02 1.032514463124462566e-02 -1.797629736849644388e-02 -6.098021063767978221e-03 1.177526612336509543e-02 -1.293039804230427040e-02 -8.372129143193820372e-03 -1.330404292999953428e-02 1.315017839376775473e-03 5.985602439289888083e-02 4.097609478970318242e-02 3.178424566428512260e-02 -6.114866330968848733e-03 1.176470994335332768e-02 3.255328920489500288e-02 -9.955149373256772655e-03 6.410132264375784095e-02 3.461477825620027510e-02 1.079437340337036227e-01 8.349874893182025054e-03 1.116923474734241375e-02 -1.700721091892914288e-02 -1.207022055832339923e-02 5.647124757757285285e-02 -3.832350613612543755e-02 -1.581550270529746838e-02 4.398164436582278902e-02 -1.830353912493425930e-03 3.630834395680164733e-03 5.631660016058646738e-03 7.617793302711245267e-03 -1.092320987225876665e-02 7.143533990861947918e-04 5.446243190560635938e-02 -3.395821581786234028e-02 -2.123753635980105484e-02 9.285221019986866081e-03 3.298992903283395201e-02 2.920978100850581127e-02 6.800890169773259226e-03 -2.072940198228208353e-02
2.548516279349168599e-03 4.697036377276512902e-03 -1.448877076201805780e-02 5.902454496511756743e-03 1.359540685453683104e-02 -8.774636571685003744e-03 3.905039617441391758e-03 1.556362847390998713e-02 8.075355223908758928e-03 8.379800164567748066e-03 1.256371166030389834e-02 2.203347122529053514e-02 -8.729037899965519029e-03 5.130008622196539220e-02 3.128390003081289034e-02 7.180802796545247531e-04 -1.918062189835913374e-03 1.485515187249638810e-02 1.565364363089645234e-03 9.854482106361925689e-03 -8.366136178140654717e-03 6.710797038020186941e-03 -3.139340309861766987e-02 5.406811531422926753e-02 -3.236564218820064866e-03 -1.700063195715973731e-03 -2.087287626445245847e-02 2.600923189709470826e-02 1.301994107677579768e-02 -1.047964089780088759e-02 6.456066708213369781e-03 -2.349022416557333421e-03 -1.811086584616123860e-02 -3.760541433580870049e-03 -1.482089865726060303e-03 1.373584651997525850e-02 5.417983332529206081e-02 4.984954083628420629e-02 4.652349215457630277e-02 -1.959803060947114522e-03 1.117729729697240944e-02 2.132904722730589661e-02 -1.033258328773262354e-02 5.022593566458240927e-02 3.158354223259195181e-02 9.625586947077692523e-02 -7.970670474700130778e-03 3.027178306982371281e-02 -1.707345052439110389e-02 -2.400205604043129624e-03 7.499351212308122405e-02 -2.133832229904904926e-02 -8.123181585154078121e-03 2.813973494962799388e-02 1.743415039951891343e-02 9.071794652156050728e-03 -6.790643032997327813e-03 1.542130098810157602e-03 4.706094483720716336e-03 -9.858748487961669846e-03 4.319940857549901120e-02 -5.374760074286338840e-02 -4.222873031493962204e-03 9.561820320471850834e-03 3.903860722601158045e-02 5.324004743647960808e-02 -1.091290278606221829e-03 -1.444843620309685904e-02
9.886638797231055154e-03 4.305016206987212143e-03 -1.591584611565005983e-02 6.964715934997536655e-03 1.088458086059557184e-02 -5.097725299766628403e-04 8.213728183434791663e-03 1.960077160235569951e-02 1.238595391693196601e-02 -3.072734449586568637e-03 -5.295875485058357864e-04 3.663276238066359020e-02 -2.522847446941867133e-02 6.765947260266787222e-02 3.382339257924437542e-02 -7.633496511334878117e-03 4.012084699734627192e-04 1.666559791469698210e-02 1.118058702417166865e-02 1.683350854557417661e-02 -1.173330754304453827e-02 1.185574026047733938e-02 -2.346878401412380924e-02 4.515832518015296809e-02 -2.738519067887026318e-03 -2.550890956194655675e-03 -2.226446820913502780e-02 -4.747872892892837995e-03 8.501474860451330162e-03 -1.847023467856308276e-02 8.730756010726006128e-03 1.003286448152368449e-02 -2.238751512775236790e-02 -1.758832509056859963e-02 2.368615928315183534e-03 1.223627510377136782e-02 5.935991769245446692e-02 4.006238148101644303e-02 3.211618778880005742e-02 1.213576739154933973e-05 -5.101434488610182873e-03 1.774918396831972126e-02 -2.987598065517924149e-03 3.286527095416725414e-02 5.037989106831800880e-03 9.863121284753506579e-02 1.185790154809130727e-02 3.670572169254219998e-03 -2.305108594003957290e-02 -1.420833884681938115e-02 6.818023605686721056e-02 -2.283606177229679374e-02 -6.405588014269871129e-03 3.794516606806767889e-02 3.770687467853884450e-02 1.874885235839106323e-02 -5.541503080916476351e-03 3.551218001145321768e-03 -1.519154600178489710e-02 -2.026837344138209332e-02 4.744873373943162692e-02 -4.935812804831640754e-02 -1.271106180452659558e-02 2.090646889240622627e-02 3.656885074585337209e-02 4.238643663080524093e-02 2.391637019507804503e-03 -2.648989065507477772e-02
3.732930761534201339e-03 -8.643838366108238386e-04 -2.233510568756215051e-02 5.520904758739051711e-03 2.592633948258895107e-02 -8.929736131326092979e-03 1.406722072239466586e-03 1.465106613449346923e-02 8.824344951359450878e-03 -3.800072287203770140e-03 -9.078945399754902515e-03 4.355869343402676147e-02 -2.781321709787692303e-02 7.040124996618267461e-02 1.854141388922836420e-02 -2.309303720369228208e-02 -1.467855637901977449e-03 1.847710283767611122e-02 2.080182098731069712e-02 2.579196928009221471e-02 -1.483495671112093454e-02 4.521437696112890424e-04 -1.848427927414791894e-02 3.365390126930119241e-02 -5.490445899581794520e-03 -7.501301606862724285e-03 -2.894538592517151634e-02 1.356433329071497947e-02 6.051890153523096019e-03 -5.410328041545323444e-03 2.339397395144550331e-03 1.615561293701669315e-02 -2.155124619573522970e-02 -1.633984244452891393e-02 2.336887996329667806e-03 2.251491955400091588e-02 3.892414762994547694e-02 3.823625541288033780e-02 3.048693076104198874e-02 1.268014392894541370e-03 4.747253650193209275e-04 1.288509917574802606e-02 -6.902540515915050676e-03 3.697185886455963549e-02 6.356160494097685097e-03 9.147397284590887134e-02 8.247514219452779793e-03 -1.483579926481813204e-03 -2.272887334157269387e-02 -6.677510677922953233e-03 6.744892980860262011e-02 -3.112954615045303297e-02 -1.722390685661825136e-03 4.850464412680863951e-02 2.939830018047937324e-02 2.069672760847009185e-02 -8.304089214437251768e-04 -6.866849696136994793e-03 -7.611739170462289428e-03 -3.254365664891802068e-02 4.021840957116597226e-02 -5.684887410842447142e-02 -1.055121374670475905e-02 3.181204912064349802e-03 2.511934517005959960e-02 9.965301136662621517e-03 -1.240305178754016503e-03 -1.771710176764322922e-02
1.496840540125351712e-03 -2.625703324789308360e-04 -1.373362011123642132e-02 -5.502813876287006127e-03 2.397289365953280890e-02 -9.057143784962716493e-03 4.691498467583534934e-03 1.903200919452205722e-02 4.858004737099273079e-03 -7.811398059686189797e-03 -8.455806518695683366e-03 3.838964236300077687e-02 9.389914245726476566e-03 7.454814037031380625e-02 1.509500346076491500e-02 -1.373735785352615986e-02 1.616539978620087914e-02 2.566380062914801544e-02 1.725992167758146068e-02 2.511565192429283250e-02 -3.023674712711223872e-02 -4.695775011613798587e-03 -1.229492375343463513e-02 4.977469457782144474e-02 -8.968660713242301852e-03 -5.010724916688085936e-03 -3.027390232887007190e-02 -2.383770389425420196e-03 -1.105074607379205251e-02 2.606663714502264161e-03 7.920964275138248079e-03 3.278221079492975309e-02 -1.638123740105112275e-02 -1.679177591149723370e-02 1.853427761603769356e-03 2.097869837236608637e-02 2.764688722747448563e-02 3.824814381465897056e-02 1.070993876964957368e-02 1.565132831565482080e-02 -1.274949582924661540e-02 1.828226600359250317e-02 -3.561000656401103540e-03 1.340820369627143856e-02 1.226612762525471773e-02 7.867420332644838032e-02 -2.534268662829415163e-03 -1.057551431416125197e-02 -2.030267645047817773e-02 8.583552953913125075e-03 6.608721712192953956e-02 -2.226711643433065824e-02 4.207041044080311355e-03 5.776781553662606317e-02 3.012804769624420620e-02 3.115371433638105050e-02 -1.733547849723516762e-02 4.861642668638508497e-03 1.471042075825429452e-02 -1.463620310471843745e-02 5.352461182939240864e-02 -5.909557670842396221e-02 -9.800907351734248693e-03 1.573506304233951436e-02 7.366790745245498789e-03 1.723974108760237267e-02 8.825124271380824226e-03 -1.839876404180182390e-02
-1.207437408003677508e-03 -3.616605681381115760e-03 -1.709000169154546375e-02 -2.137584328373498630e-03 2.136227401651071348e-02 -1.208974006055152199e-02 -2.410954640844117230e-03 1.753729779299478819e-02 2.492360147564811820e-03 -5.176452579827789738e-03 -1.321396032566433086e-02 2.250640050731994926e-02 1.202301610835456456e-03 7.196696942959891763e-02 -1.691195144692728223e-03 -3.101929629523736756e-02 2.923394809622593613e-02 2.191476979408453138e-02 2.056468048075995800e-02 2.132425705148120396e-02 -3.281229744626051881e-02 -3.490205823583128041e-03 1.295299538410365700e-02 4.637602124852743812e-02 2.016067139089478075e-04 -2.404978544010963337e-03 -2.515243779963920873e-02 -1.327824062986175148e-02 -1.534573436413467877e-02 6.423763374029081014e-03 8.870488598112208356e-03 3.256534010556842024e-02 -6.533219230494408114e-03 -1.141195256308719964e-02 -2.280824528428485737e-03 2.605958276891636935e-02 1.738908163998522521e-02 2.967404931274298524e-02 -7.975855615080290964e-03 8.121850481087806647e-03 -2.756240972259530256e-02 5.259523399273833069e-03 -9.365852637750086279e-03 2.906158786460639326e-02 1.603864234153944135e-02 5.173367991293472551e-02 -3.401596751006823356e-03 -1.808276400863364792e-03 -9.876367266312009383e-03 1.333249490489409397e-02 6.356028909506375446e-02 -5.722465653183450400e-03 1.049712485023424589e-02 6.258525754957272591e-02 5.205751436436411965e-03 1.759046503687053745e-02 -3.429415000295939903e-02 -1.218226158232709778e-02 -4.468440262232392440e-04 -2.817396774768472691e-03 4.806599490037949396e-02 -5.303828361128069824e-02 -5.324036526249023397e-03 1.188279833350123875e-02 1.553169106421185136e-02 1.768507843002110544e-02 9.894131585646545601e-03 -3.159500227325666433e-02
-1.835952872490178482e-03 1.123850342161833611e-03 -2.175047354340735664e-02 2.417803836328010370e-03 2.353166285182364467e-02 1.617666324936811425e-03 -7.749833409684614600e-03 6.398336754727884483e-03 -5.237998549454325574e-03 -2.154093255019387705e-03 -5.038815207437591717e-03 2.475416083809785228e-02 -1.344824116280121488e-02 4.540263297292895101e-02 -8.256607296417313446e-03 -3.230184823768925129e-02 2.943355822261390850e-02 2.002938151116653853e-02 2.368229463990589867e-02 2.052748048724466201e-02 -3.448377404859172962e-02 -4.891752582595513578e-03 3.900284417517263773e-03 5.230972538054037835e-02 -1.427498826491249879e-02 -1.076827667468226342e-02 -2.791023202387387173e-02 -1.205530470753648706e-02 -2.283811869285419863e-02 -1.277009016981261146e-02 1.787822474341060203e-02 1.250156893154324815e-02 -9.981602921676614379e-03 -1.340920684674861557e-02 8.714939798026748521e-03 2.596228732809063161e-02 1.311340301981804449e-04 2.243862674524531656e-02 -8.710965776347003378e-03 6.455593548500050856e-03 -1.638938964597074638e-02 3.287033594545972753e-03 4.064177975799895294e-03 4.743146320426068485e-02 2.928869866801641492e-02 4.333605929255780753e-02 3.782142267010376105e-03 -1.880148457351129947e-03 -8.221830760504410598e-03 1.584246640201299530e-02 4.344004731739784658e-02 9.465636883743747815e-03 2.809821840024551154e-02 4.070286229948440887e-02 1.190093489647797882e-02 1.955662531447848341e-03 -1.344689685652494110e-02 -6.525185216413011613e-04 6.315735592562446432e-03 3.935936565838607862e-03 3.268224678342029205e-02 -6.380087743126225397e-02 -4.006983948947888570e-03 1.642317952790016758e-02 2.337193075255906277e-02 1.318124319517655768e-02 6.380168322147492140e-03 -4.037980130951577401e-02
-4.420129738682628158e-03 6.993059793408143258e-03 -1.454375792421530068e-02 7.637823153771500055e-03 1.644769092655766832e-02 -3.768647761344646151e-03 -1.833749946036234563e-03 1.922651128749607724e-02 -1.045720487433433703e-02 2.070284734565041966e-03 -4.153874104225985589e-03 1.957945602497842066e-02 -8.623616146133746344e-03 4.693703691320847554e-02 1.491748870605460542e-03 -3.393081820331030063e-02 3.024085150222877161e-02 2.317901207524889623e-02 2.086694790183121415e-02 1.711190873108827878e-02 -4.122370580271284002e-02 -1.442872975409495960e-02 1.326290410749635107e-02 3.536250398215064206e-02 -1.932938720024098347e-02 -1.073665683013342448e-02 -2.331120337542555085e-02 -3.130197300067879759e-03 -3.803576567121429858e-02 -1.971452298758156682e-02 9.654704366845501956e-03 2.186288964683751751e-02 -3.389682458591647494e-03 -2.213323060501222114e-02 -3.419299538506548591e-04 6.064489821657343890e-03 3.363711046595556104e-03 2.131730706867668301e-02 -1.859709233044677321e-02 -6.853038592955670340e-03 -4.101033194127808035e-02 2.769613338677961957e-04 1.368776662449682456e-02 2.205775108794687939e-02 1.881905295102515377e-02 4.049589196188889406e-02 7.117270851364397577e-03 7.963125049617016593e-04 -1.797309262890234294e-02 2.438705607648299079e-02 2.799735021418708544e-02 3.517558554096833490e-02 2.551673700350373664e-02 3.913955666210684053e-02 2.800794505949674371e-02 3.122532248016173049e-03 -2.245956167460166214e-02 -9.099941775119895632e-03 -2.834437949216072478e-03 1.358542995069282090e-02 2.569577505697730885e-02 -7.507570146622691287e-02 -9.875108115465028660e-03 2.828853026167060455e-02 1.552476905573559572e-02 1.577502127691529643e-02 1.556759772909576019e-02 -5.198194110132099005e-02
